Date,XLK-XLV,XLK-XLE,XLK-XLF,XLV-XLE,XLV-XLF,XLE-XLF
2023-05-03,0.48983144813625673,0.31061782989597125,0.563931006424995,0.4525332307260063,0.5589807605759017,0.5595151497445248
2023-05-04,0.5002754772709757,0.2935540761377015,0.5655137827394384,0.45769014920569673,0.5638547547374229,0.5590979131742662
2023-05-05,0.510362639228423,0.3215346166242444,0.5823033806405918,0.47460564564250196,0.5728145706543109,0.5748019692944399
2023-05-08,0.5101457581464941,0.32996275544324616,0.5843925582612621,0.4778765384681077,0.5724396101755469,0.5760745187144939
2023-05-09,0.5084944300490722,0.31511758502058906,0.5873410404464365,0.47023143944862034,0.5724777290275357,0.5776199747095073
2023-05-10,0.49630636234625647,0.30173167292473974,0.5740681081063563,0.46243429940951797,0.5628013276275365,0.5758907480709365
2023-05-11,0.49668601183350974,0.30596122016686306,0.573449609497143,0.4665056230817013,0.5625778085275397,0.5764043199976565
2023-05-12,0.49606940433581415,0.29313747758538805,0.580042942376053,0.4696684421192604,0.5646026047837885,0.5968647859619947
2023-05-15,0.4947156763496677,0.2943271552312164,0.5864525379022557,0.46879410409916955,0.5619265138755687,0.6026207038372379
2023-05-16,0.48120159854857686,0.32105184022028804,0.5864281137312765,0.5001294798953533,0.563414770873698,0.6162662333862813
2023-05-17,0.46832829618470184,0.31145713572305506,0.5739074895040697,0.4908171399463088,0.5491116780097502,0.6161911161754755
2023-05-18,0.4893921151993569,0.3173350986052596,0.5798449103447176,0.4976901217132982,0.5546563881874437,0.6173116208854684
2023-05-19,0.4864934241161364,0.3144861956850219,0.5795779991410015,0.4976675938514588,0.5496242538834146,0.613642405334762
2023-05-22,0.4815251168812013,0.31389186091459276,0.5754159754010084,0.49692495153844063,0.5466946347707257,0.6131629494725859
2023-05-23,0.4949892513489002,0.29670850951409694,0.5794845729460806,0.48846219073957703,0.5531159904840938,0.6046204830632385
2023-05-24,0.49906166205518715,0.2929260579446887,0.5835064621218559,0.48331523647541713,0.5548168667610094,0.5985766729253356
2023-05-25,0.4382040603633205,0.24973149327134442,0.5632154142604657,0.492245249323387,0.5476934785833132,0.5961398624672402
2023-05-26,0.41261797958036056,0.2314967903079939,0.5577813114777519,0.48375777284624605,0.5321847729453922,0.5871925317763946
2023-05-30,0.4172880812376976,0.24215427994929706,0.5533685986575588,0.48467929543178107,0.5362086969931024,0.5980757081678896
2023-05-31,0.3954047812105904,0.24025740210902707,0.5453416737217328,0.46311795140206113,0.516293547779573,0.5985848398423286
2023-06-01,0.39588404564719665,0.24449378821568127,0.540795992117802,0.4673318344594069,0.5188513720708056,0.6034515547128423
2023-06-02,0.3938035540722605,0.2447966052037865,0.5367000342187298,0.4858558062152137,0.5377857173451741,0.6177834795318766
2023-06-05,0.38948361766599204,0.24678005090933583,0.5419001357815992,0.48323018819682106,0.5358689894156375,0.6192373047260783
2023-06-06,0.388702491451597,0.22929621099306347,0.5344858336200785,0.4771418847751172,0.5166890883071451,0.6237090716841577
2023-06-07,0.39438863054335616,0.2039267113601014,0.5232629980962387,0.45618321479060026,0.5164000756204675,0.6262795215717835
2023-06-08,0.38583738818571023,0.1827770235054238,0.5244631162413403,0.4434270946685173,0.514365134838816,0.6278179689864191
2023-06-09,0.37719049163454293,0.1774395272897162,0.5192863241946515,0.43860161780519225,0.5048420243608074,0.6256258933743892
2023-06-12,0.37501145876862874,0.19072327306692452,0.5200263004105881,0.44659074566258133,0.5050575682963584,0.6297463771585203
2023-06-13,0.4053050133611177,0.2271493008878612,0.525865586796308,0.4409771379527916,0.5122922728387972,0.6411199558061755
2023-06-14,0.38920455268975696,0.22200787162066438,0.5242306066458073,0.4443093579185842,0.510567407191148,0.6411763741629298
2023-06-15,0.39243606832277,0.22564619328799546,0.5336069813243359,0.44800712143404514,0.5219109246173506,0.6439005882015673
2023-06-16,0.3830412422078122,0.19400659004902787,0.5252854101039935,0.4413591129582954,0.5177723208240126,0.6399799317752719
2023-06-20,0.3813405885903764,0.19763104844817383,0.5265055023136062,0.43809867289259163,0.5170136004046291,0.6396019219217794
2023-06-21,0.37275485366738803,0.18452191441583649,0.5186082525931232,0.4353004516902684,0.5124405214300026,0.6374197364968262
2023-06-22,0.38640098535585404,0.20087835123904174,0.5174152097458398,0.4096838821149192,0.5042258189219928,0.6511592915066251
2023-06-23,0.3797435914689551,0.20632977399361602,0.5105578211653263,0.414145272775697,0.4988891256703929,0.6557462858258831
2023-06-26,0.38647859572637144,0.1943238539522142,0.5107582050838295,0.40230620981009596,0.4970769171302247,0.6505096631635897
2023-06-27,0.37989914419752224,0.19901991165975974,0.5145963456027637,0.3973272177731588,0.49560409882097317,0.6557426001570801
2023-06-28,0.36564689091634445,0.1909548211170583,0.5107525009278161,0.38908333518198357,0.4913318941486502,0.6517917482504694
2023-06-29,0.3854003829501108,0.16645967323141217,0.5099208583446051,0.43670805874329444,0.4997426353687163,0.6748642612768784
2023-06-30,0.3691624704459163,0.16757235624291822,0.4959118485856084,0.44004417210432506,0.4887897845874023,0.6800242324863606
2023-07-03,0.3701601715710181,0.16534038210356153,0.49280718914904303,0.43368327966956977,0.47910033621329945,0.6803222296751879
2023-07-05,0.3686151063313971,0.15714224693752837,0.4947299756609526,0.4327518309211577,0.47911383693864945,0.6827572855317765
2023-07-06,0.3493737818675366,0.1638039025097697,0.5067654979879577,0.4486430812497183,0.4929832698468489,0.6837262923475972
2023-07-07,0.35585307704555413,0.15241904109411977,0.5047307723861326,0.41583447485918634,0.4838756609119204,0.679193015314041
2023-07-10,0.3516759230846159,0.14902061786056636,0.5057819245040664,0.4126606932636753,0.4902001140076482,0.6849098845874532
2023-07-11,0.35073453907945196,0.16034314439526925,0.5028126842803944,0.4153528555382486,0.48722923330903256,0.6977641673831753
2023-07-12,0.3415518724453082,0.16015433771583623,0.5102184234183254,0.40902674859687765,0.4886750716572926,0.7025372755809517
2023-07-13,0.32298372957756677,0.14474168079219263,0.4999962560288915,0.40146001595089714,0.4782027186912245,0.6983101155339222
2023-07-14,0.3087979876378441,0.14874515512672742,0.5008176916807933,0.352556109146305,0.4572062848879307,0.6959362372871043
2023-07-17,0.2789134453438066,0.13399730859355022,0.49092188646112167,0.3379655151061393,0.4208901266051413,0.6891656779199802
2023-07-18,0.2897357970804719,0.14222467286167256,0.49696216942807353,0.3385852762530548,0.42522257819520853,0.6906491764021685
2023-07-19,0.26833329551295837,0.12747892191222507,0.4744823989687108,0.33106700466478683,0.4024056242995711,0.7062154614755745
2023-07-20,0.19347949005696402,0.0945045742233593,0.4325495535342271,0.3321177283394908,0.3936170257865524,0.7057470484625135
2023-07-21,0.18647550449378536,0.09675772794097469,0.47690713396278805,0.3575680825116352,0.4651776038569223,0.70811211656354
2023-07-24,0.17004000264971478,0.08582294256836623,0.4561300678557072,0.3470152433457226,0.4495395242931736,0.7126544885285283
2023-07-25,0.16749717689098437,0.08651743594434567,0.45986939117995146,0.3630483905467812,0.4611503725256174,0.6778868175863787
2023-07-26,0.14599754137666465,0.0731462280747544,0.4236063229394663,0.358463939840224,0.44851935537035575,0.6773076880036131
2023-07-27,0.1466280597204295,0.07195948552856157,0.4420118911834698,0.3473221151558933,0.4239086385985228,0.6826092864355318
2023-07-28,0.15066942828536622,0.0730790161313819,0.44231204025356663,0.3327357403494429,0.4141746331426879,0.6783300627682965
2023-07-31,0.14610944792044778,0.06155893674924342,0.44431627745883145,0.30327516151523437,0.4025850009666095,0.654827031104815
2023-08-01,0.1232356255438573,0.04307668143878182,0.4315730215111299,0.2784956695298805,0.361145100016597,0.6425507401012586
2023-08-02,0.12555292750875435,0.08412121027913627,0.4630691913511056,0.274518533122417,0.3568360060988813,0.6432027594526907
2023-08-03,0.13103028864783536,0.08000385863788662,0.4631672311964689,0.2688883921506169,0.36838202147985166,0.6419117021704178
2023-08-04,0.14378947160110717,0.09360532536164468,0.48721879134847657,0.2635468610841446,0.36736444251288175,0.6323937081324607
2023-08-07,0.13809258062466276,0.10101730422193053,0.4826505995380856,0.2737115939256082,0.382981285478781,0.6312110991555375
2023-08-08,0.12415087196164924,0.08246121696472954,0.4734962469035727,0.27368998360107405,0.3650462074289626,0.6176243833927635
2023-08-09,0.11913222676287784,0.06733129221380034,0.48662311145164117,0.2702287790405673,0.3685442931788087,0.6047473035438256
2023-08-10,0.10308326643976679,0.06241800121380944,0.47915316494466037,0.2667401862533168,0.35717194693193155,0.6042174585383838
2023-08-11,0.10093300921026353,0.06520801622233324,0.4770140998710554,0.23682713256851304,0.3598322039604205,0.6336423332569904
2023-08-14,0.10511784314545203,0.0505155487932273,0.4641581711628968,0.2369798264826573,0.36014492660691383,0.6273645326115922
2023-08-15,0.1470049693584631,0.082214323080799,0.47372016641291537,0.22296897536796673,0.38337412833361817,0.6483995517785525
2023-08-16,0.15628239076678097,0.09468796804251958,0.4731069972160232,0.23598995281603086,0.3828739752924439,0.6583074480234894
2023-08-17,0.1665434975023628,0.08579174471493982,0.47679606971021354,0.22268539119660805,0.38773673926360125,0.6479970195822541
2023-08-18,0.1727006389474483,0.09356615742848638,0.4906214967157689,0.2195699372876736,0.3849903679092777,0.642963811196687
2023-08-21,0.17365248112497372,0.08397492321452042,0.4799173356653564,0.21836112517177683,0.3848712663553166,0.6434657191095163
2023-08-22,0.1480180581489224,0.07885570344763931,0.471809007647355,0.21604367380943973,0.377524064475338,0.6443723182092219
2023-08-23,0.1468912718485628,0.07576753905884186,0.49127198960649215,0.21817393979600117,0.3996625080298448,0.6404313249083895
2023-08-24,0.17245720233529493,0.08858547568677393,0.4904279488837032,0.22340494824373874,0.40686110545653764,0.662858343237916
2023-08-25,0.18261286324092005,0.09360257941490024,0.4922112085058582,0.23466437658755981,0.4158275226371624,0.6637195408938692
2023-08-28,0.18651988792233834,0.0953614057922344,0.4956171190493287,0.23788385722541044,0.4164095172523153,0.6660394476487848
2023-08-29,0.20072431160476528,0.09219982357437802,0.5019095059902727,0.23438227345690243,0.42304316205319803,0.6637238322559824
2023-08-30,0.20570293711102666,0.09172306913295636,0.5002802549662824,0.24064439652813455,0.43074105742463104,0.6625283800849288
2023-08-31,0.20320124608379292,0.09919715853181076,0.4973583389947601,0.2284617389931026,0.43684882112142964,0.6707169824526841
2023-09-01,0.17481219488066285,0.06872243461503985,0.4723243040310115,0.2115690725084857,0.41855456099133376,0.664552642579839
2023-09-05,0.20225173996773965,0.08346084207519179,0.4875069370354213,0.18274245373412343,0.4167107676280167,0.6489367387262261
2023-09-06,0.19954326917868764,0.08117465139576915,0.4691248318567826,0.1814428171273157,0.4095497043475402,0.6565593953421899
2023-09-07,0.17719156757758717,0.07358565443911604,0.4638106558421013,0.16650310536309476,0.3940099524294762,0.6510455367825867
2023-09-08,0.17855017145225022,0.0732943280029388,0.4638549247993766,0.17624049969230915,0.3989640673600758,0.6505891862067802
2023-09-11,0.17544333212144325,0.03404850776438641,0.4574992088746589,0.14621249891746124,0.39991466065368675,0.5978825656815829
2023-09-12,0.17502406359892955,-0.01738254008153662,0.42813335885727116,0.13822075836078682,0.3989679294929338,0.5879897474223984
2023-09-13,0.16925649583319283,-0.024894951430389476,0.4252020302435237,0.12465222356996201,0.38510759798509364,0.5795316075199406
2023-09-14,0.14594668956299353,-0.06959131705782264,0.3902039848102577,0.10031282419264141,0.3648521716543835,0.5556280102712425
2023-09-15,0.16580128285229379,-0.040497973343576264,0.3978564910157956,0.11653205152061893,0.37183138983120856,0.5601757653966776
2023-09-18,0.1574802122631038,-0.039581805969815684,0.3952402222621553,0.11425421506757878,0.3669923100650523,0.5609509278945313
2023-09-19,0.15364125706630233,-0.026576909647873913,0.4080873624379822,0.11855996121273825,0.372439239000603,0.5563713120384233
2023-09-20,0.14941920117223628,-0.017380465376710813,0.41661502309937104,0.11267605894785093,0.3690424289757668,0.5614168996672892
2023-09-21,0.1667513913557626,0.003138683160090371,0.434771898045699,0.12991513838078644,0.3878770877803261,0.5739485359391957
2023-09-22,0.1685099430077168,0.0011140589364632598,0.4273230790823223,0.13077081137754587,0.39365482873922136,0.5702226357631284
2023-09-25,0.17136731826777366,0.0034422110039356185,0.43170341428850173,0.11026901296577693,0.3828067313436026,0.5585865816456346
2023-09-26,0.18949678084353108,-0.002359602909831656,0.4382718805003513,0.11691171796425714,0.4070609329274404,0.5449997007485589
2023-09-27,0.19819782593824126,-0.009139974181132778,0.4294903302931893,0.09975522517940315,0.41365342846613673,0.5265049696736668
2023-09-28,0.20306307348988223,-0.009142327507671829,0.43287467835392845,0.09537444535662298,0.4247374209849428,0.5286200098063761
2023-09-29,0.1981698581937226,-0.01351970700400884,0.42526915813755867,0.11722122841623238,0.4335660758877588,0.5415790324517519
2023-10-02,0.17551037148211587,-0.01930704190761389,0.39609269566280686,0.1354466432323457,0.41632347025524186,0.5730288639206274
2023-10-03,0.1878860508159678,-0.014452620267868765,0.41119970617907803,0.14029216813575854,0.4228755944659573,0.5773155916793788
2023-10-04,0.2672356917201532,0.01055819376349618,0.445349234729248,0.09177546800959903,0.4309969668085398,0.5310271974761119
2023-10-05,0.2867805620244317,0.021809689294755446,0.4350353438438059,0.08458755091408188,0.44015438286421477,0.5335332016807789
2023-10-06,0.31473658572964974,0.033777109297008424,0.4461825288166954,0.08073433185905908,0.4511277412059703,0.5359921320357536
2023-10-09,0.3315006802697072,0.031979875642549026,0.4396870099036186,0.11415967588711552,0.480346151225617,0.5065982440365292
2023-10-10,0.32498521022276117,0.023748294565293284,0.43181854486431004,0.1056011819640255,0.4766825411184746,0.4985970913083741
2023-10-11,0.3125640918700585,0.0007047836815684274,0.43570890890569947,0.06864387239604819,0.4427901940560131,0.45625756888683744
2023-10-12,0.31314193817756125,-0.003324411065776485,0.43061042022469653,0.07229639366314454,0.45659846161230283,0.4513986329821237
2023-10-13,0.296083354891315,-0.02744455641094542,0.42992533629379337,0.09711579889854834,0.49366224696669647,0.44699739954353
2023-10-16,0.2972893398233505,0.007970719225662233,0.4502690263926169,0.11883125557101538,0.5080714990225497,0.4475118775324079
2023-10-17,0.2908677065228087,0.008973025175376981,0.4496054865536902,0.12203553289304528,0.5095494026282317,0.4500512040807781
2023-10-18,0.2995719467069784,0.004962443722650448,0.45911603404644336,0.11428845748138847,0.5248287826657297,0.4200291514496085
2023-10-19,0.2990148306372016,0.02741044679067564,0.4721261595376916,0.12380296824932616,0.539854289305344,0.419457042275262
2023-10-20,0.3009688452868102,0.05095344677886225,0.4869916045547588,0.12994882233651092,0.5367467266141945,0.43714821013906585
2023-10-23,0.3211469568809116,0.058974871295850134,0.4925149969799104,0.12875897425952515,0.5402352797630576,0.44067964989349345
2023-10-24,0.30287793993160883,0.03866612888643402,0.48430969773436094,0.10339149611849045,0.5214025827217595,0.4158117724662761
2023-10-25,0.31512845690153946,0.03961693490723708,0.48565528676640424,0.10589942990684514,0.5222499714114288,0.41607612559226964
2023-10-26,0.33436173959538373,0.04150230038180494,0.4793197417267655,0.11619098038130171,0.5209542012834876,0.4072604509885944
2023-10-27,0.310313853027802,0.03561023010406904,0.45279824895132464,0.1649285780090689,0.5508869610328381,0.43842407411162604
2023-10-30,0.3110774709226578,0.04830366881681296,0.4751940202876698,0.18317755252685616,0.5745775688234631,0.42415099995017475
2023-10-31,0.3136165223774975,0.042631956507364344,0.4772482602341016,0.18171252877159608,0.5792931998386506,0.42031365852566865
2023-11-01,0.311889277961484,0.04678903652402467,0.48228754710019095,0.19450841551224857,0.5802001782770083,0.42459479327916505
2023-11-02,0.34971226648526804,0.082712560480881,0.49495091302321487,0.24289924464565074,0.615710145040728,0.46476101498797634
2023-11-03,0.3554241467446123,0.07257965379286739,0.5023756379885354,0.23784691720787204,0.6182020895468427,0.44632079432567084
2023-11-06,0.3596300990022363,0.06463646189466535,0.5063627933068573,0.21761911568004438,0.6051232256981637,0.4407400303642618
2023-11-07,0.3433034448383938,0.03710161640253657,0.49387466083963505,0.20616304669751478,0.5986084452995856,0.43439222498061353
2023-11-08,0.3418431371527521,0.03157812908724327,0.49681910934799567,0.21047241310850995,0.6132337242773946,0.4303510192563359
2023-11-09,0.3398755712515078,0.029969753068426024,0.4975742608322937,0.208592149576274,0.598899251639437,0.4304239241779393
2023-11-10,0.35036351823974987,0.04480127489065697,0.5119635794860078,0.1984106095497602,0.598679719815834,0.42625034314571136
2023-11-13,0.3405430540249997,0.04998254572978872,0.5135380366739268,0.2383159298743183,0.6062704517503753,0.42788146852526765
2023-11-14,0.35212118576785434,0.06045204557957949,0.5323294971219769,0.23857321270725365,0.6098666009629743,0.4297809693322212
2023-11-15,0.352119985417408,0.058836978962020996,0.5350256279367605,0.24110605419651618,0.614792126068494,0.41319390589374844
2023-11-16,0.3596347990811195,0.04415191174670252,0.5325011474854998,0.2300922106126107,0.6211904615629766,0.39573371936411705
2023-11-17,0.36172610653304116,0.04341950673169935,0.5291978448944253,0.22188528592910348,0.6181959260782339,0.40144531840580966
2023-11-20,0.38347285986118684,0.04106675183050018,0.5305989954890775,0.2873490703963324,0.6582153059055198,0.3935741962603201
2023-11-21,0.38407424162423537,0.04549379771827941,0.5235194570636641,0.28302015278396125,0.6681112244223785,0.3988724636455108
2023-11-22,0.37834528996838535,0.03720744462018139,0.5179582225546915,0.2750194628980699,0.6638968348572897,0.39188524767196514
2023-11-24,0.37817880325319325,0.037775480254773806,0.5189371691609236,0.2742370594516015,0.6630928887435935,0.39114428832821774
2023-11-27,0.44971904124844386,0.05789118456490318,0.5488415302163178,0.261022434557585,0.6651249513345951,0.3865484627058709
2023-11-28,0.45548323089332066,0.05879850072098749,0.5488473106120431,0.2521291881522717,0.6808592343224233,0.3911726264420874
2023-11-29,0.45599384645694113,0.057517157670638155,0.5495079540642306,0.257078925151547,0.687857397304142,0.37290839997563396
2023-11-30,0.45076481574342797,0.053495634618128396,0.558960621934714,0.26346352481651636,0.6975651665375406,0.3823246753822092
2023-12-01,0.45420493610562745,0.05520860282354507,0.5743962211542338,0.26568499134053203,0.7014181138456419,0.3852042970770528
2023-12-04,0.44572522853275565,0.05786599669235922,0.5747429937517317,0.25988268889681293,0.695606421864322,0.38229814493934844
2023-12-05,0.4418587258244041,0.04620304583360393,0.5710195990032214,0.2585553007227886,0.6950468469240902,0.38688889092009365
2023-12-06,0.44445082970738103,0.053892354781375135,0.5731891787920846,0.28004123377412543,0.7034203312780162,0.38975630579257414
2023-12-07,0.44216490292121124,0.04798697467205586,0.5751522473362441,0.2788058609097248,0.7032884986836332,0.3856518004413326
2023-12-08,0.45987029282438613,0.029524270524035206,0.5705696086593575,0.2830952568990937,0.7092515484320155,0.3816823792516936
2023-12-11,0.4621912105885612,0.03511572852227661,0.5736970585630967,0.29239234678428805,0.713486582246565,0.38309427485821074
2023-12-12,0.46133629700298867,0.031413691923407344,0.5741056659087205,0.2837754853058899,0.7140380288771357,0.3714315594244335
2023-12-13,0.46715988100323963,0.0400647775678313,0.5817567947165897,0.30676833603869047,0.7183185556212188,0.38825592906549344
2023-12-14,0.48388933000007717,0.03401072599494212,0.568914469118941,0.27479665003633397,0.7271829373007199,0.41096968737571377
2023-12-15,0.47865380248476463,0.04840442420870931,0.5573538098738431,0.2796944412015952,0.7328089256499315,0.42837736956914707
2023-12-18,0.4787537151051382,0.049373675802952675,0.5575415793449487,0.2807429259580509,0.73305019368619,0.4293184841414257
2023-12-19,0.49122782878245796,0.06374168874634514,0.560924227964222,0.27955703297237405,0.7373024845272202,0.4359145783582979
2023-12-20,0.5080261962332697,0.08020944699312821,0.5877399907581948,0.2900924764633562,0.7534811603912117,0.43936882598536475
2023-12-21,0.5128544622036876,0.06524776010297212,0.5855998857828071,0.28693337448326794,0.7663742614886054,0.41763332723798396
2023-12-22,0.5049195882364907,0.05757673590614959,0.5859256358572922,0.2822841130730048,0.7670228861418166,0.41680419174978844
2023-12-26,0.49830578578257967,0.07147698290895549,0.5830009497355995,0.29971123543102746,0.7658603398147821,0.4292402057108637
2023-12-27,0.4962378824148924,0.07259073923112881,0.5823034344579482,0.29778701081523473,0.7659233528046172,0.43115741953719755
2023-12-28,0.5015752547365525,0.08288828196346369,0.5969238600122541,0.2918540296816819,0.7667771274045063,0.4241433220618158
2023-12-29,0.49989161903197793,0.08201336455492653,0.5999762026353184,0.2890583442525742,0.7653922610163011,0.42057058242502404
2024-01-02,0.3962806697760027,0.05716774416829002,0.5591726181794496,0.302549657099576,0.7509365162972996,0.4265098336373798
2024-01-03,0.3789411004127217,0.02789375145876049,0.5687550104887205,0.2906823589507268,0.7488414701523475,0.40067266316768707
2024-01-04,0.3653185814452665,0.03301452935208596,0.5620644170286926,0.2719022380643581,0.7491115027737939,0.38914558416616707
2024-01-05,0.36466649117305366,0.028780784168301835,0.5594101418209223,0.27068683524431614,0.7475433449288224,0.387236521760166
2024-01-08,0.36650993457002595,0.000772990428412667,0.5514762123934019,0.25511107806787714,0.7454511496486455,0.3781395392660377
2024-01-09,0.36858497368331095,-0.0030989480059253516,0.5500995931310964,0.25544999106003496,0.7430316204781526,0.38617477251297455
2024-01-10,0.38589074841672616,-0.009311868162611764,0.5528937134050195,0.2566240764656106,0.7450313117319004,0.38612588567650286
2024-01-11,0.384191250134424,-0.01200485235169474,0.5495702931044535,0.25462743694049844,0.7458480039138594,0.37375592382242556
2024-01-12,0.3925936962275821,-0.011015172668068247,0.5578511155276958,0.26077774090743283,0.7403016562368627,0.37957901633978575
2024-01-16,0.382125662078323,-0.01223686084411948,0.5548957253541639,0.27641240930048655,0.7445242827834454,0.39046520002885654
2024-01-17,0.39873960913216283,-0.008378606056562595,0.5560874893957836,0.27846179124457443,0.7496314177908292,0.39221793672360244
2024-01-18,0.3890044066701191,-0.009416798080377736,0.5471280044900009,0.2805254193137401,0.7496970182294261,0.3926349674971516
2024-01-19,0.37836424209897734,0.0021955578677294776,0.5641635815369614,0.29214966817391413,0.7361081784832504,0.3989728244660629
2024-01-22,0.3810689936221466,0.04525773728716852,0.5917471105617945,0.30606152373462986,0.7408620856659376,0.3951904172696029
2024-01-23,0.3805006010762602,0.04625205396752945,0.5918821781609442,0.30524303291662985,0.740556034109441,0.39498613537609617
2024-01-24,0.3670633785312445,0.046810139336028365,0.5909446537465595,0.2781554866467179,0.7271251789283112,0.38937753594557867
2024-01-25,0.3493341712910261,0.026894736123609615,0.5897916440032618,0.25643769144104384,0.7224285866118075,0.3856920121907196
2024-01-26,0.33529443346171534,0.01491213712097617,0.5791383589421824,0.263719713386568,0.7234662045812644,0.38642842349009976
2024-01-29,0.340007227012492,0.012707253679240615,0.5784057743411921,0.2628283089356645,0.7220750043073527,0.3852781312787242
2024-01-30,0.33942681660861335,-0.010327265677156212,0.5474942111304533,0.26367889492273505,0.7208115143934266,0.38823120276226014
2024-01-31,0.3200639849331271,0.006355174969076703,0.5472437150207694,0.2540439122662777,0.7081632959505972,0.39182757831019094
2024-02-01,0.3324651787650169,0.006780247132560723,0.5479361762325211,0.25185855292208914,0.6968088645955374,0.3969493352491421
2024-02-02,0.3281547117224879,0.007178878051068435,0.5483726991564868,0.24575477267181423,0.6957635496721252,0.3985842688779113
2024-02-05,0.30774963043097225,-0.0014905827411156576,0.5267343398541234,0.24194692372738993,0.6810558148612742,0.39793378132135454
2024-02-06,0.29331317782319977,-0.001962030712320459,0.5250940707378662,0.2709049066949782,0.6739559034461927,0.41639499734041524
2024-02-07,0.292089032359319,1.9909247443968946e-05,0.5271583993527023,0.2708109351129387,0.6724436402312249,0.4168719912391025
2024-02-08,0.2954320731641418,0.002175125284105805,0.5322353964538215,0.24876690545044947,0.6668496291885322,0.3928258357485474
2024-02-09,0.29466931303313637,0.0019809118518081302,0.5487295307994072,0.2474260805343758,0.6672641392249434,0.3742775944002168
2024-02-12,0.27021855917235044,-0.008777468547141015,0.5189863215117888,0.24903510893320693,0.6562650768467131,0.3864097979359331
2024-02-13,0.29130230586460437,0.03695518463238782,0.5361662348632015,0.2807033021269591,0.6664832466170598,0.4296626397656742
2024-02-14,0.2990087167032252,0.035744090004976366,0.540647215901435,0.28248554407092263,0.6697210133974604,0.42949508271525705
2024-02-15,0.27675908399054094,0.01570650174451596,0.5158334852470975,0.29078837164198973,0.6689335557838182,0.4532359263114383
2024-02-16,0.2704247663421342,0.007497559807750908,0.520487396563235,0.293178107374844,0.6657629474735967,0.4772902024995843
2024-02-20,0.2770632628519509,0.017324776699684876,0.5247490601979166,0.296768230941353,0.6660615233853695,0.4800087887700681
2024-02-21,0.2832564955191539,0.011883227562643943,0.5237048401458075,0.28836496838776776,0.6681153064154657,0.4779937919502004
2024-02-22,0.3158300667351607,0.016113280833661956,0.5349873374495538,0.2922020863393945,0.6692704986657172,0.4802687064849238
2024-02-23,0.3300334091727686,0.051711810517499235,0.5395104437663777,0.2804238823927861,0.6716799067928959,0.4865636848201486
2024-02-26,0.3249745540454818,0.046831803876676605,0.5348766406313815,0.2711962493428671,0.6714374121765516,0.4778898864435638
2024-02-27,0.32336339908259193,0.054226034358142924,0.5386931092273501,0.27816037216007705,0.6722231724417365,0.4763456908266194
2024-02-28,0.31474281507522156,0.06664931707197831,0.5253771579354476,0.2961467340775596,0.6570043231727242,0.5173266764809689
2024-02-29,0.2887850181166166,0.07011745289233023,0.5159327449671408,0.2878887903765738,0.6425330759031942,0.5242371233925615
2024-03-01,0.2942103962657311,0.058237495993776894,0.4767537791508015,0.2902210946411177,0.6295199751750963,0.49905547193459526
2024-03-04,0.2952855326897068,0.058855014260703574,0.47838294705370016,0.2805238327635219,0.6231866288050929,0.48763676565029335
2024-03-05,0.31822492472841085,0.04389977038914343,0.46848376744997133,0.27304558983471927,0.6214170797178433,0.49680930430093373
2024-03-06,0.3052874595716877,0.04329679638337098,0.4631240966638188,0.2751753469698251,0.6178509435585555,0.4978933987321133
2024-03-07,0.280345524863915,0.03748966642199925,0.4477218585810104,0.26943729658848065,0.6122930153760514,0.4883459134827524
2024-03-08,0.30832892627310693,0.03924287075470958,0.47463568434774067,0.21436461178939858,0.5732983752471019,0.4509829731894211
2024-03-11,0.3066402878837015,0.03221511049827289,0.47073145305693154,0.20846754350609933,0.5756990016399796,0.4535992683152074
2024-03-12,0.30776234340092706,0.027194394808720723,0.46652060971704234,0.20616454694102643,0.5737926295298069,0.45352909195352126
2024-03-13,0.31954612362214074,0.012927517961113705,0.44878491619841204,0.18997962989505504,0.563586637650155,0.46081525141739305
2024-03-14,0.2987804382925243,-0.02840315083569308,0.42780999225550176,0.1265564818537251,0.536154117203368,0.3849773882117393
2024-03-15,0.30587555711829334,-0.023815052826246255,0.42405029076826295,0.13072587374857564,0.5372811031085739,0.41038819034640456
2024-03-18,0.30249228926086263,-0.01798711947254658,0.4305856275443452,0.14173781888542775,0.5461021587538315,0.4052546381762584
2024-03-19,0.30620227623902746,0.00521002176082521,0.4392595968467986,0.15016597746839208,0.5475982558109845,0.40433547453820634
2024-03-20,0.3010447621748327,0.007820834354824587,0.447129164624021,0.14635759665158365,0.5297465066332265,0.3961888519039945
2024-03-21,0.2991343536978038,0.004301323416488899,0.44041920649546623,0.13944418287786556,0.5276847771932432,0.3961630623234909
2024-03-22,0.2903968534859774,-0.018213528139318307,0.41508808058595503,0.13473847051914095,0.5217996992320081,0.3858868705638231
2024-03-25,0.30097060586829744,-0.020428381414029573,0.4172799618809848,0.1259205754432083,0.5309126306601302,0.37970632247198877
2024-03-26,0.28699676429835125,-0.029622167570299396,0.3870935201676485,0.11550054206606114,0.5274482035706326,0.37031003989912176
2024-03-27,0.28809890678730793,-0.02667238975346996,0.3884228030482046,0.12896513000468815,0.5441132560160333,0.3797657490935129
2024-03-28,0.28764772549275874,-0.02305582887269164,0.3849032695851812,0.13909469017539375,0.5410564565367215,0.3983252978381662
2024-04-01,0.2791025457776862,-0.015382157738595385,0.38270966011245644,0.14154001265985156,0.555506532142303,0.3852465812335694
